published_date,published_title,url,file_name
2018-01-08,003-2018-PRE-Ofício Circular,https://www.b3.com.br/data/files/70/23/7E/78/326D061099BE5706790D8AA8/OC 003-2018-PRE - Processo para Cred. no Programa de Formador de Mercado para Opções sobre as Ações.pdf,2018-01-08|003-2018-PRE-Ofício Circular.pdf
2018-01-05,002-2018-PRE-Ofício Circular,https://www.b3.com.br/data/files/57/C1/25/CD/08EB0810CDFE9A08AC094EA8/OC 002-2018-PRE - Extensao do Período de Apuracao da Inatividade de Contas sem Saldo ou Movimentacao-1.pdf,2018-01-05|002-2018-PRE-Ofício Circular.pdf
2018-01-04,001-2018-PRE-Ofício Circular,https://www.b3.com.br/data/files/BC/11/FD/20/CA2C061099BE5706790D8AA8/OC 001-2018-PRE - Revogação de Ofícios Circulares contendo Interpretações sobre os Segmentos Especiais de Listagem.pdf,2018-01-04|001-2018-PRE-Ofício Circular.pdf
2017-12-28,140-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/35/A7/DE/A9/90E9061099BE5706790D8AA8/CE 140-2017-DO_Inclusão - 20171222.pdf,2017-12-28|140-2017-DO-Comunicado Externo.pdf
2017-12-28,081-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/35/61/9F/0A/45E9061099BE5706790D8AA8/OC 081-2017-DP - Tabela de Preços dos Produtos de Balcão do Segmento Cetip UTVM em 2018.pdf,2017-12-28|081-2017-DP-Ofício Circular.pdf
2017-12-28,012-2017-DN-Ofício Circular,https://www.b3.com.br/data/files/68/D7/D5/B1/22E9061099BE5706790D8AA8/OC 012-2017-DN_alteração de spread FM T10 rev DJUR_RR.pdf,2017-12-28|012-2017-DN-Ofício Circular.pdf
2017-12-28,011-2017-DN-Ofício Circular,https://www.b3.com.br/data/files/B0/A4/DA/32/B5FA0810CDFE9A08AC094EA8/OC 011-2017-DN_Reajuste Anual das Taxas da Central Depositária da B3 - Segmento BVMF (3).pdf,2017-12-28|011-2017-DN-Ofício Circular.pdf
2017-12-28,010-2017-DN-Ofício Circular,https://www.b3.com.br/data/files/2F/97/7E/A6/80E9061099BE5706790D8AA8/OC 010-2017-DN_Prorrogação da tarifação de FM_VF.pdf,2017-12-28|010-2017-DN-Ofício Circular.pdf
2017-12-27,013-2017-DN-Comunicado Externo,https://www.b3.com.br/data/files/94/75/61/C2/5F79061099BE5706790D8AA8/CE 013-2017-DN_Comunicado Implementacoes.pdf,2017-12-27|013-2017-DN-Comunicado Externo.pdf
2017-12-27,009-2017-DN-Ofício Circular,https://www.b3.com.br/data/files/05/77/DC/39/12BA0810CDFE9A08AC094EA8/OC 009-2017-DN_Política de Emissores (1).pdf,2017-12-27|009-2017-DN-Ofício Circular.pdf
2017-12-27,080-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/D1/A1/01/D2/5B99061099BE5706790D8AA8/OC 080-2017-DP - Nova Estrutura das Câmaras Consultivas.pdf,2017-12-27|080-2017-DP-Ofício Circular.pdf
2017-12-27,033-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/9D/C6/E3/AF/8F89061099BE5706790D8AA8/OC 033-2017-DO_Novo Modelo do Call do FRC_FRO.pdf,2017-12-27|033-2017-DO-Ofício Circular.pdf
2017-12-27,139-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/7A/F6/7D/BB/3199061099BE5706790D8AA8/CE 139-2017-DO_Processamento Diferenciado Feriado_2912_RR.pdf,2017-12-27|139-2017-DO-Comunicado Externo.pdf
2017-12-22,138-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/90/F0/07/4D/BBF7061099BE5706790D8AA8/CE 138-2017-DO_Funcionamento iMercado feriado.pdf,2017-12-22|138-2017-DO-Comunicado Externo.pdf
2017-12-22,032-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/09/21/74/37/2CF7061099BE5706790D8AA8/OC 032-2017-DO_Debêntures_Lupatech_-_Rev._SJU.docx.pdf,2017-12-22|032-2017-DO-Ofício Circular.pdf
2017-12-22,007-2017-DN-Ofício Circular,https://www.b3.com.br/data/files/FA/31/FD/24/5CF7061099BE5706790D8AA8/OC 007-2017-DN_política de tarifação de derivativos de balcão com CCP.pdf,2017-12-22|007-2017-DN-Ofício Circular.pdf
2017-12-21,137-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/1E/F0/63/A2/40A7061099BE5706790D8AA8/CE 137-2017-DO_Calendário de mocks  1o trimestre de 2018.pdf,2017-12-21|137-2017-DO-Comunicado Externo.pdf
2017-12-21,031-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/A7/55/FE/A1/ADA7061099BE5706790D8AA8/OC 031-2017-DO_Alteração do Fluxo de Liquidação de Compra no Tesouro Direto.pdf,2017-12-21|031-2017-DO-Ofício Circular.pdf
2017-12-21,020-2017-DP-Comunicado Externo,https://www.b3.com.br/data/files/3A/81/2C/28/43A7061099BE5706790D8AA8/CE 020_2017-DP - Plano de Trabalho de 2018 da BSM - Tolerância para Ausência de Ordem.pdf,2017-12-21|020-2017-DP-Comunicado Externo.pdf
2017-12-19,030-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/0C/F5/BD/D8/5B0706107D0F9606790D8AA8/OC 030-2017-DO_SANEPAR AJUSTE NA CARTEIRA DE INDICE.pdf,2017-12-19|030-2017-DO-Ofício Circular.pdf
2017-12-18,006-2017-DN-Ofício Circular,https://www.b3.com.br/data/files/20/80/20/00/E5B606107D0F9606790D8AA8/OC 006-2017-DN - Programa de Incentivo para Novos Operadores Nao Residentes.pdf,2017-12-18|006-2017-DN-Ofício Circular.pdf
2017-12-15,079-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/1A/71/67/F3/72C506104233D406790D8AA8/OC 079-2017-DO - PQO – Suspensão Temporária das Provas de Certificação e de Renovação de Certificação Profissional.pdf,2017-12-15|079-2017-DP-Ofício Circular.pdf
2017-12-15,019-2017-DP-Comunicado Externo,https://www.b3.com.br/data/files/F6/14/38/BD/7CA506104233D406790D8AA8/019-2017-DP-Novo Regulamento Processual da BSM.pdf,2017-12-15|019-2017-DP-Comunicado Externo.pdf
2017-12-15,012-2017-DN-Comunicado Externo,https://www.b3.com.br/data/files/5A/24/B2/FA/82B506104233D406790D8AA8/CE 012-2017-DN - Segmento Cetip UTVM – Implementações em Março de 2018.pdf,2017-12-15|012-2017-DN-Comunicado Externo.pdf
2017-12-15,005-2017-DI-Comunicado Externo,https://www.b3.com.br/data/files/AE/F6/DD/67/2BB506104233D406790D8AA8/CE 005-2017-DI - CONECTA Indisponibilidade 15122017.pdf,2017-12-15|005-2017-DI-Comunicado Externo.pdf
2017-12-13,136-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/97/12/51/BD/391506104233D406790D8AA8/CE 136-2017-DO_Mudança telefone sistema iBalcão_RR AED2 (003).pdf,2017-12-13|136-2017-DO-Comunicado Externo.pdf
2017-12-13,135-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/FA/02/E8/03/191506104233D406790D8AA8/CE 135-2017-DO_Utilização de Caractere Numérico entre as Quatro Primeiras Posições.pdf,2017-12-13|135-2017-DO-Comunicado Externo.pdf
2017-12-13,005-2017-DN-Ofício Circular,https://www.b3.com.br/data/files/F8/56/29/6A/890506104233D406790D8AA8/OC 005-2017-DN - Redução Temporária de Preços para PUMALink Negociação.pdf,2017-12-13|005-2017-DN-Ofício Circular.pdf
2017-12-12,134-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/41/94/91/37/BCB40610D0A9D306790D8AA8/CE 134-2017-DO_Inclusão e Exclusão 20171201_2.pdf,2017-12-12|134-2017-DO-Comunicado Externo.pdf
2017-12-12,133-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/2B/84/0A/C0/8CB40610D0A9D306790D8AA8/CE 133-2017-DO_Inclusão - 20171212_3_R.pdf,2017-12-12|133-2017-DO-Comunicado Externo.pdf
2017-12-08,029-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/5D/A6/0D/77/A17306100A62E206790D8AA8/OC 029-2017-DO_Conta de intermediação-v5_RR 2.pdf,2017-12-08|029-2017-DO-Ofício Circular.pdf
2017-12-08,078-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/B6/87/68/07/0A3168101BBF1068AC094EA8/078_2017-DP.pdf,2017-12-08|078-2017-DP-Ofício Circular.pdf
2017-12-07,077-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/F0/61/A2/27/F03306100A62E206790D8AA8/OC 077-2017-DP Processo para Credenciamento no Programa de Formador de Mer..pdf,2017-12-07|077-2017-DP-Ofício Circular.pdf
2017-12-05,132-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/8C/E5/D6/84/A1820610C8184106790D8AA8/CE 132-2017-DO_Leilão do 181 FINAM - 14 12 2017_RR.pdf,2017-12-05|132-2017-DO-Comunicado Externo.pdf
2017-12-05,076-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/5C/46/17/DF/43820610C8184106790D8AA8/OC 076-2017-DP - Política de Tarifação para Formadores de Mercado de Ações - Prorrogação.pdf,2017-12-05|076-2017-DP-Ofício Circular.pdf
2017-12-05,028-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/45/60/96/74/F8820610C8184106790D8AA8/OC 028-2017-DO_Alteração de lote mínimo para ofertas com quantidade aparente.pdf,2017-12-05|028-2017-DO-Ofício Circular.pdf
2017-12-05,027-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/39/50/41/56/D8820610C8184106790D8AA8/OC 027-2017-DO_Regra Adicional Cancelamento Erro Operacional.pdf,2017-12-05|027-2017-DO-Ofício Circular.pdf
2017-12-01,131-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/84/10/DA/F9/9C3106108326F006790D8AA8/CE 131-2017-DO_Leilão da Emgea + Anexo.pdf,2017-12-01|131-2017-DO-Comunicado Externo.pdf
2017-11-30,130-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/1A/04/63/42/73D006103EE99DF5790D8AA8/CE 130-2017-DO_Inclusão.pdf,2017-11-30|130-2017-DO-Comunicado Externo.pdf
2017-11-28,011-2017-DN-Comunicado Externo,https://www.b3.com.br/data/files/30/14/CB/4E/7F3006103EE99DF5790D8AA8/011-2017-DN - Novas Minutas dos Roteiros do PQO.pdf,2017-11-28|011-2017-DN-Comunicado Externo.pdf
2017-11-28,024-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/7F/65/A4/85/3B4006103EE99DF5790D8AA8/OC 024-2017-DO - Alteração dos Limites de Oscilação do DI1 e OC1.pdf,2017-11-28|024-2017-DO-Ofício Circular.pdf
2017-11-28,025-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/09/75/42/0E/AB4006103EE99DF5790D8AA8/OC 025-2017-DO - Nova Codificação para Series de Opções Seg Bovespa-v2.pdf,2017-11-28|025-2017-DO-Ofício Circular.pdf
2017-11-28,026-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/4E/85/A2/A0/BC4006103EE99DF5790D8AA8/OC 026-2017-DO_Funcionamento dias 22e29Dez2017_SegmentoCetipUTVM.pdf,2017-11-28|026-2017-DO-Ofício Circular.pdf
2017-11-28,127-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/1F/B6/6C/E9/0A3006103EE99DF5790D8AA8/127_2017-DO - Oferta Pública de NTN-B – Leilões de Compra de Títulos pela STN + anexo.pdf,2017-11-28|127-2017-DO-Comunicado Externo.pdf
2017-11-28,129-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/E9/C6/80/3C/5B3006103EE99DF5790D8AA8/CE 129_2017-DO - Leilão de Venda de Cotas do Fundo CRT –  + Anexo.pdf,2017-11-28|129-2017-DO-Comunicado Externo.pdf
2017-11-28,128-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/63/C6/A7/E2/DA3006103EE99DF5790D8AA8/CE 128-2017-DO_Plano de Continuidade Operacional_02122017_v1_RR.pdf,2017-11-28|128-2017-DO-Comunicado Externo.pdf
2017-11-23,023-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/7C/13/62/3D/2EAEF5103EE99DF5790D8AA8/OC 023-2017-DO_Conversao ELPL_R1.pdf,2017-11-23|023-2017-DO-Ofício Circular.pdf
2017-11-23,022-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/97/03/27/BB/7DAEF5103EE99DF5790D8AA8/OC 022-2017-DO_Procedimentos Padroes para conversão em ON - VALE.pdf,2017-11-23|022-2017-DO-Ofício Circular.pdf
2017-11-22,074-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/F5/C7/BD/FF/625EF5103EE99DF5790D8AA8/OC 074-2017 DP Lançamento das Opções de Compra e Venda sobre Futuro de Soja e Operação Estruturada de Rolagem ....pdf,2017-11-22|074-2017-DP-Ofício Circular.pdf
2017-11-22,018-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/DC/54/EC/72/6A5EF5103EE99DF5790D8AA8/OC 018-2017 DO_OPA CPFL Energia SA.pdf,2017-11-22|018-2017-DO-Ofício Circular.pdf
2017-11-22,019-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/81/84/98/26/1D5EF5103EE99DF5790D8AA8/OC 019-2017-DO_Túnel de Proteção Opções DRV.pdf,2017-11-22|019-2017-DO-Ofício Circular.pdf
2017-11-22,021-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/97/84/C2/FA/2D5EF5103EE99DF5790D8AA8/OC 021-2017-DO_Feriados 2018_v6_R2.pdf,2017-11-22|021-2017-DO-Ofício Circular.pdf
2017-11-22,075-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/F2/D7/95/58/E25EF5103EE99DF5790D8AA8/OC 075-2017 DP Processo para Credenciamento no Programa de Formador de mercado para as Opções....pdf,2017-11-22|075-2017-DP-Ofício Circular.pdf
2017-11-22,124-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/12/21/89/A2/045EF5103EE99DF5790D8AA8/CE 124-2017-DO_Alteração de lote padrão nbo.pdf,2017-11-22|124-2017-DO-Comunicado Externo.pdf
2017-11-22,125-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/AB/21/FE/B5/145EF5103EE99DF5790D8AA8/CE 125-2017-DO_CEI_BTB_.pdf,2017-11-22|125-2017-DO-Comunicado Externo.pdf
2017-11-22,126-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/DC/04/3A/97/C75EF5103EE99DF5790D8AA8/CE 126-2017-DO_BR Distribuidora.pdf,2017-11-22|126-2017-DO-Comunicado Externo.pdf
2017-11-17,123-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/80/D7/EE/B1/D6BCF51092869CF5790D8AA8/CE 123-2017-DO_Desativação de Relatórios TR_TA.pdf,2017-11-17|123-2017-DO-Comunicado Externo.pdf
2017-11-17,004-2017-DN-Ofício Circular,https://www.b3.com.br/data/files/EC/C0/45/91/45FA0810CDFE9A08AC094EA8/OC 004-2017-DN - Alteração de parâmetro do programa HFT (1).pdf,2017-11-17|004-2017-DN-Ofício Circular.pdf
2017-11-16,121-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/BB/C4/39/2D/926CF510BD3EA5F5790D8AA8/CE 121-2017-DO_Processamento Diferenciado.pdf,2017-11-16|121-2017-DO-Comunicado Externo.pdf
2017-11-16,120-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/CF/25/A6/A2/30BCF51092869CF5790D8AA8/CE 120-2017-DO_Funcionamento iMercado feriado.pdf,2017-11-16|120-2017-DO-Comunicado Externo.pdf
2017-11-16,010-2017-DN-Comunicado Externo,https://www.b3.com.br/data/files/82/D5/60/4A/FE5CF510BD3EA5F5790D8AA8/CE 010-2017-DN - Implementação em Mai-18_vfinal.pdf,2017-11-16|010-2017-DN-Comunicado Externo.pdf
2017-11-14,119-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/E8/F0/D1/D5/B2CBF510BD3EA5F5790D8AA8/CE 119-2017-DO_LLIS minuta1.pdf,2017-11-14|119-2017-DO-Comunicado Externo.pdf
2017-11-14,017-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/ED/E0/3A/75/82CBF510BD3EA5F5790D8AA8/OC 017-2017-DO_Conversão voluntária SANEPAR para Units-compliance e jurídico.pdf,2017-11-14|017-2017-DO-Ofício Circular.pdf
2017-11-10,016-2017-DO-Ofício Circular,https://www.b3.com.br/data/files/E8/D2/5B/EA/247AF510BD3EA5F5790D8AA8/OC 016-2017-DO_Movimentação de Valores Mobiliários de Mesma Titularidade na Depositária.pdf,2017-11-10|016-2017-DO-Ofício Circular.pdf
2017-11-10,009-2017-DN-Comunicado Externo,https://www.b3.com.br/data/files/68/04/77/0B/157AF510BD3EA5F5790D8AA8/CE 009-2017-DN - FM Atuação SUZB5 20171110.pdf,2017-11-10|009-2017-DN-Comunicado Externo.pdf
2017-11-10,117-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/50/A4/8B/2C/117AF510BD3EA5F5790D8AA8/CE 117-2017-DO_FII Allianza.pdf,2017-11-10|117-2017-DO-Comunicado Externo.pdf
2017-11-10,118-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/67/34/15/32/357AF510BD3EA5F5790D8AA8/CE 118-2017-DO - Voto a Distância.pdf,2017-11-10|118-2017-DO-Comunicado Externo.pdf
2017-11-09,116-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/AF/14/AE/74/342AF510BD3EA5F5790D8AA8/CE 116-2017-DO_Inclusão Comitentes Inadimplentes..pdf,2017-11-09|116-2017-DO-Comunicado Externo.pdf
2017-11-09,073-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/17/64/D6/02/862AF510BD3EA5F5790D8AA8/OC 073-2017-DP - Alteração do Spread para Atuação dos Formadores de Mercado das Opções sobre Usiminas S.A..pdf,2017-11-09|073-2017-DP-Ofício Circular.pdf
2017-11-09,072-2017-DP-Ofício Circular,"https://www.b3.com.br/data/files/01/64/DA/A0/762AF510BD3EA5F5790D8AA8/OC 072-2017-DP - Tratamento das Posições de Opções, Empréstimo de Ativos, Contratos a Termo, Carteiras dos Índices ... Suzano Papel e Celulose S.A..pdf",2017-11-09|072-2017-DP-Ofício Circular.pdf
2017-11-09,115-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/64/C7/F1/FB/DB1AF510BD3EA5F5790D8AA8/CE 115-2017-DO_Sessão de Negociação Simulada PUMA Trading System 11112017_v1.pdf,2017-11-09|115-2017-DO-Comunicado Externo.pdf
2017-11-08,071-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/A4/64/89/8B/6EC9F510BD3EA5F5790D8AA8/OC 071-2017-DP - Nova Política de Tarifação de Operações para Investidores de Alta Frequência - HFT.pdf,2017-11-08|071-2017-DP-Ofício Circular.pdf
2017-11-01,114-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/7A/67/47/94/1897F510BD3EA5F5790D8AA8/CE 114-2017-DO_EN_01.11 - Leilão 277 FINOR.pdf,2017-11-01|114-2017-DO-Comunicado Externo.pdf
2017-11-01,070-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/73/67/BE/EE/7797F510BD3EA5F5790D8AA8/OC 070-2017-DP - Início do Funcionamento do PUMA Trading System BM_FBOVESPA por meio da Estrutura Tecnológica do Novo Data Center da B3.pdf,2017-11-01|070-2017-DP-Ofício Circular.pdf
2017-11-01,069-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/02/E2/DD/EE/FA87F510BD3EA5F5790D8AA8/OC 069-2017-DP - Nova Metodologia do Índice Dividendos BM_FBOVESPA (IDIV).pdf,2017-11-01|069-2017-DP-Ofício Circular.pdf
2017-10-30,018-2017- DP-Comunicado Externo,https://www.b3.com.br/data/files/81/94/9B/0B/20F6F510BD3EA5F5790D8AA8/CE 018-2017 Responsabilidade de Gerenciamento de Riscos de Crédito e de Liquidez - Segmento Cetip UTVM.pdf,2017-10-30|018-2017- DP-Comunicado Externo.pdf
2017-10-30,017-2017-DP-Comunicado Externo,https://www.b3.com.br/data/files/0A/84/CC/FE/EFE6F510BD3EA5F5790D8AA8/CE 017-2017 Interpretação sobre a Instrução CVM 539-2013.pdf,2017-10-30|017-2017-DP-Comunicado Externo.pdf
2017-10-30,112-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/33/80/E4/ED/38E6F510BD3EA5F5790D8AA8/CE 112.2017 DO_Desativação Relatórios RLKPDA 3311_4511_1511 v1_RV.pdf,2017-10-30|112-2017-DO-Comunicado Externo.pdf
2017-10-30,068-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/B6/12/66/0D/7DE6F510BD3EA5F5790D8AA8/OC 068- 2017 Opção Flexível de Ação com Contraparte Central Garantidora (OFA) e Novos Leiautes na Plataforma iBalcão.pdf,2017-10-30|068-2017-DP-Ofício Circular.pdf
2017-10-30,113-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/31/90/9F/AD/58E6F510BD3EA5F5790D8AA8/CE 113.2017 DO_Sessão de Negociação Simulada PUMA Trading System 04112017_v1_R.pdf,2017-10-30|113-2017-DO-Comunicado Externo.pdf
2017-10-25,067-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/D4/B0/DC/96/4555F510C17ED4F5790D8AA8/OC 067-2017-DP - Produtos Autorizados à Negociação nos Mercados de Bolsa e de Balcão Organizado do Segmento BM_FBOVESPA.pdf,2017-10-25|067-2017-DP-Ofício Circular.pdf
2017-10-25,066-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/CE/A0/A0/ED/2555F510C17ED4F5790D8AA8/OC 066-2017-DP - Regras Aplicáveis às Novas Ofertas e aos Emissores de Valores Mobiliários de Renda Fixa e de Cotas de Fundos de Investimento.pdf,2017-10-25|066-2017-DP-Ofício Circular.pdf
2017-10-25,065-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/77/A0/22/0A/0555F510C17ED4F5790D8AA8/OC 065-2017-DP - Processo para Credenciamento no Programa de Formador de Mercado para o Contrato Futuro de U S  Treasury Note de 10 anos (T10).pdf,2017-10-25|065-2017-DP-Ofício Circular.pdf
2017-10-24,111-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/79/71/62/87/2FF4F510C17ED4F5790D8AA8/CE 111-2017 - DO_Inclusão - 20171011_R.pdf,2017-10-24|111-2017-DO-Comunicado Externo.pdf
2017-10-23,110-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/0C/31/71/6E/BBA4F5100C0BD3F5790D8AA8/CE 110-2017-DO_FILCBR1_R.pdf,2017-10-23|110-2017-DO-Comunicado Externo.pdf
2017-10-20,109-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/31/F3/88/D5/8BA3F510ACF0E0F5790D8AA8/CE 109-2017-DO_Divulgação do QD - Rev20171019 R2.pdf,2017-10-20|109-2017-DO-Comunicado Externo.pdf
2017-10-16,108-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/10/17/84/10/2F52F510ACF0E0F5790D8AA8/CE 108-2017-DO_Sessão de Negociação Simulada PUMA Trading System 21102017_v1_R.pdf,2017-10-16|108-2017-DO-Comunicado Externo.pdf
2017-10-16,064-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/D1/82/CC/D0/5072F510ACF0E0F5790D8AA8/OC 064-2017-DP Alterações no Manual do Emissor + Anexo.pdf,2017-10-16|064-2017-DP-Ofício Circular.pdf
2017-10-13,008-2017-DN-Comunicado Externo,https://www.b3.com.br/data/files/8D/62/E7/8D/1471F510ACF0E0F5790D8AA8/CE 008-2017-DN_Segmento Cetip UTVM – Implementações em Janeiro de 2018.pdf,2017-10-13|008-2017-DN-Comunicado Externo.pdf
2017-10-11,107-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/46/27/FA/17/67D0F5104DB44FE5790D8AA8/CE 107-2017-DO_Comunicado Leilão de Furnas em 19_10_2017.pdf,2017-10-11|107-2017-DO-Comunicado Externo.pdf
2017-10-11,004-2017-DI-Comunicado Externo,https://www.b3.com.br/data/files/4E/64/EE/B4/EBC0F5104DB44FE5790D8AA8/CE 004-2017-DI_CE_CONECTA Indisponibilidade 13102017_R.pdf,2017-10-11|004-2017-DI-Comunicado Externo.pdf
2017-10-09,106-2017-DO-Comunicado Externo,https://www.b3.com.br/data/files/58/71/71/65/5C20F5104DB44FE5790D8AA8/CE 106-2017-DO_Novo Calendário de Mocks 2o Semestre - 2_R.pdf,2017-10-09|106-2017-DO-Comunicado Externo.pdf
2017-10-09,063-2017-DP-Ofício Circular,https://www.b3.com.br/data/files/7C/E1/D9/19/8E20F5104DB44FE5790D8AA8/OC 063-2017-DP-Ambientes de Negociação da B3 – Novos Modelos de Conectividade e Autorizações de Serviços via Co-location.pdf,2017-10-09|063-2017-DP-Ofício Circular.pdf
2017-10-09,003-2017-DN-Ofício Circular,https://www.b3.com.br/data/files/42/71/B1/15/4C20F5104DB44FE5790D8AA8/OC 003-2017-DN_Política de Market Data.pdf,2017-10-09|003-2017-DN-Ofício Circular.pdf
